Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
007340,KR7007340003,DN오토모티브,KOSPI,,39150,2,-1450,-3.57,40100,41250,38600,88282,3482138850,2290700364750,58510865,STK
031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,106100,2,-14900,-12.31,122900,123000,104500,214055,23605755200,2287770109500,21562395,KSQ
322000,KR7322000001,HD현대에너지솔루션,KOSPI,,203000,1,31500,18.37,168600,203000,158800,2098309,390477856900,2273600000000,11200000,STK
005440,KR7005440003,현대지에프홀딩스,KOSPI,,12310,2,-490,-3.83,12550,12790,12160,191178,2359943945,2257619519690,183397199,STK
004370,KR7004370003,농심,KOSPI,,369000,1,5000,1.37,360000,378500,358500,30436,11288442750,2244494898000,6082642,STK
131290,KR7131290009,티에스이,KOSDAQ,우량기업부,202000,2,-37500,-15.66,231000,233500,199700,190478,39631357050,2234408658000,11061429,KSQ
067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,33200,2,-2950,-8.16,35650,35750,32900,886543,30007722725,2207496850800,66490869,KSQ
030000,KR7030000004,제일기획,KOSPI,,19030,1,240,1.28,18730,19140,18730,214597,4074254720,2189234511750,115041225,STK
319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,19640,2,-1910,-8.86,20800,20850,19380,754623,15018278010,2187425405960,111376039,KSQ
282330,KR7282330000,BGF리테일,KOSPI,,124050,1,5750,4.86,116800,124900,116700,48726,5954095250,2144068539300,17283906,STK
007070,KR7007070006,GS리테일,KOSPI,,25625,1,175,0.69,25050,26450,25050,84342,2180437675,2142440009375,83607415,STK
489790,KR7489790006,한화비전,KOSPI,,42400,2,-3500,-7.63,45300,45300,41950,135321,5822822900,2140707736000,50488390,STK
085620,KR7085620003,미래에셋생명,KOSPI,,15800,2,-540,-3.3,16300,16500,15540,88807,1405379945,2135844000000,135180000,STK
051600,KR7051600005,한전KPS,KOSPI,,47250,1,800,1.72,46000,48700,45950,133709,6388867325,2126250000000,45000000,STK
357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,272000,2,-24000,-8.11,289000,296000,270500,21061,5856759500,2115769952000,7778566,KSQ
204320,KR7204320006,HL만도,KOSPI,,44900,2,-2350,-4.97,45900,46200,43900,350777,15736439600,2108374688000,46957120,STK
005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,41350,2,-4050,-8.92,44650,44750,40700,255507,10802641750,2107614710100,50970126,KSQ
263750,KR7263750002,펄어비스,KOSDAQ,우량기업부,33050,2,-1200,-3.5,33650,33850,32750,153244,5082741750,2076991225500,62843910,KSQ
064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,184100,2,-15500,-7.77,197000,198700,183000,44454,8381295800,2058130485600,11179416,KSQ
192820,KR7192820009,코스맥스,KOSPI,,179000,1,2000,1.13,173000,180800,173000,42060,7470485450,2031562111000,11349509,STK
089970,KR7089970008,브이엠,KOSDAQ,우량기업부,73000,2,-8600,-10.54,81300,81300,71700,510049,38255544300,1921853845000,26326765,KSQ
103140,KR7103140000,풍산,KOSPI,,68450,1,3250,4.98,65900,70300,65700,189465,13006868900,1918261829100,28024278,STK
439260,KR7439260001,대한조선,KOSPI,,48850,2,-50,-0.1,48100,50800,48050,78611,3885984375,1860634460500,38088730,STK
008770,KR7008770000,호텔신라,KOSPI,,47100,2,-200,-0.42,46700,48100,46300,182743,8632691050,1848586499100,39248121,STK
002790,KR7002790004,아모레퍼시픽홀딩스,KOSPI,,24150,2,-100,-0.41,23650,24350,23650,45380,1093163075,1846465047000,76458180,STK
112610,KR7112610001,씨에스윈드,KOSPI,,43550,2,-1000,-2.24,43900,45400,42500,629361,27577510725,1836564600650,42171403,STK
462870,KR7462870007,시프트업,KOSPI,,30650,2,-300,-0.97,30900,31100,30100,26381,804523300,1800438928500,58741890,STK
068760,KR7068760008,셀트리온제약,KOSDAQ,우량기업부,40450,1,1400,3.59,38850,41200,38500,96737,3910310125,1796074329400,44402332,KSQ
073240,KR7073240004,금호타이어,KOSPI,,6210,2,-230,-3.57,6330,6330,6070,2117919,13045003955,1783886382270,287260287,STK
098460,KR7098460009,고영,KOSDAQ,우량기업부,26100,2,-1450,-5.26,26800,27050,25750,508138,13346202925,1780129959300,68204213,KSQ
000120,KR7000120006,CJ대한통운,KOSPI,,76600,2,-100,-0.13,75500,77900,75400,28336,2176303050,1747425550400,22812344,STK
457190,KR7457190007,이수스페셜티케미컬,KOSPI,,57700,2,-3000,-4.94,58300,60100,56800,55914,3257700400,1743628914400,30218872,STK
140860,KR7140860008,파크시스템스,KOSDAQ GLOBAL,우량기업부,249000,2,-11500,-4.41,255000,259500,247000,17670,4453564250,1743614781000,7002469,KSQ
089030,KR7089030001,테크윙,KOSDAQ,중견기업부,46650,2,-4150,-8.17,49800,50200,46400,460978,22032601875,1728552539250,37053645,KSQ
032820,KR7032820003,우리기술,KOSDAQ,벤처기업부,10070,2,-810,-7.44,10570,10810,10000,1660407,17070419980,1728064223020,171605186,KSQ
023590,KR7023590003,다우기술,KOSPI,,39200,1,400,1.03,38500,39650,38300,48589,1894882025,1696862630400,43287312,STK
000155,KR7000151001,두산우,KOSPI,,418000,2,-19500,-4.46,444000,444000,413500,4258,1810281500,1670521116000,3996462,STK
395400,KR7395400005,SK리츠,KOSPI,,5520,2,-20,-0.36,5540,5670,5500,126923,709878015,1661617262400,301017620,STK
140410,KR7140410002,메지온,KOSDAQ,투자주의환기종목(소속부없음),54100,1,1300,2.46,52300,56000,51900,85603,4662284300,1655784275400,30605994,KSQ
00680K,KR700680K019,미래에셋증권2우B,KOSPI,,12130,2,-510,-4.03,12760,12760,12050,161217,1969764885,1655745000000,136500000,STK
120110,KR7120110002,코오롱인더,KOSPI,,53800,2,-2400,-4.27,55100,56500,52900,110496,5988889350,1611096521600,29946032,STK
020150,KR7020150009,롯데에너지머티리얼즈,KOSPI,,30750,2,-2400,-7.24,32850,32850,30250,71604,2228655650,1610237987250,52365463,STK
060370,KR7060370004,LS마린솔루션,KOSDAQ,우량기업부,30800,2,-200,-0.65,30300,31350,29950,154663,4758914950,1608956703200,52238854,KSQ
058610,KR7058610007,에스피지,KOSDAQ,우량기업부,72500,2,-11200,-13.38,82700,82700,71600,368661,27916258050,1607858600000,22177360,KSQ
035900,KR7035900000,JYP Ent.,KOSDAQ GLOBAL,우량기업부,45250,2,-400,-0.88,44750,45850,44450,95856,4323640875,1607845263000,35532492,KSQ
041510,KR7041510009,에스엠,KOSDAQ GLOBAL,우량기업부,69900,2,-1600,-2.24,70000,72200,69000,50310,3536741550,1600338831000,22894690,KSQ
010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,10020,2,-820,-7.56,10550,10720,9910,3364196,34257360610,1557966313200,155485660,KSQ
001740,KR7001740000,SK네트웍스,KOSPI,,7750,2,-400,-4.91,8140,8210,7710,932531,7357143155,1554602639750,200593889,STK
006040,KR7006040000,동원산업,KOSPI,,35200,1,850,2.47,33700,35800,33700,43819,1543156725,1553756828800,44140819,STK
011210,KR7011210002,현대위아,KOSPI,,56900,2,-3100,-5.17,58400,58600,55600,61574,3504004350,1547400222700,27195083,STK
001800,KR7001800002,오리온홀딩스,KOSPI,,25700,1,200,0.78,25150,26500,25150,46875,1211069875,1546025956400,60156652,STK
007390,KR7007390008,네이처셀,KOSDAQ,중견기업부,23900,2,-150,-0.62,23450,24500,23200,223342,5288609475,1539997838400,64435056,KSQ
290650,KR7290650001,엘앤씨바이오,KOSDAQ,우량기업부,57100,2,-6000,-9.51,61100,62100,56200,223210,13131773850,1539970098400,26969704,KSQ
001120,KR7001120005,LX인터내셔널,KOSPI,,39400,2,-300,-0.76,39150,40550,39050,76296,3023492875,1527144000000,38760000,STK
281820,KR7281820001,케이씨텍,KOSPI,,75100,2,-11000,-12.78,85000,85100,74700,169754,13286020150,1486879441100,19798661,STK
131970,KR7131970006,두산테스나,KOSDAQ GLOBAL,우량기업부,76400,2,-6900,-8.28,80200,82100,75200,83916,6571884150,1476600983200,19327238,KSQ
069620,KR7069620003,대웅제약,KOSPI,,127200,1,3400,2.75,122300,131500,122300,24099,3099418250,1473812340000,11586575,STK
097230,KR7097230007,HJ중공업,KOSPI,,16160,1,240,1.51,15900,17480,15530,1348607,22317717235,1459172759040,90295344,STK
229640,KR7229640008,LS에코에너지,KOSPI,,47300,2,-5400,-10.25,51700,51700,46700,111092,5420449700,1448556776700,30624879,STK
089860,KR7089860001,롯데렌탈,KOSPI,,39850,2,-100,-0.25,39950,41400,39300,135645,5502900425,1446929111800,36309388,STK
006280,KR7006280002,녹십자,KOSPI,,123700,1,600,0.49,120000,126400,120000,20830,2585901400,1445624750600,11686538,STK
096530,KR7096530001,씨젠,KOSDAQ GLOBAL,우량기업부,27500,2,-50,-0.18,27300,28300,27250,140570,3917446475,1436214835000,52225994,KSQ
082920,KR7082920000,비츠로셀,KOSDAQ GLOBAL,우량기업부,31650,2,-550,-1.71,30900,31750,30200,210189,6528504000,1434994447050,45339477,KSQ
298020,KR7298020009,효성티앤씨,KOSPI,,330750,1,8750,2.72,320000,331500,314500,26024,8505948500,1431380821500,4327682,STK
020560,KR7020560009,아시아나항공,KOSPI,,6820,2,-120,-1.73,6820,6970,6790,290137,2002282150,1404856649020,205990711,STK
083650,KR7083650002,비에이치아이,KOSDAQ,우량기업부,45250,2,-1850,-3.93,46050,47400,44550,106706,4885666100,1400232968750,30944375,KSQ
420770,KR7420770000,기가비스,KOSDAQ,우량기업부,110200,2,-19900,-15.3,127200,127200,109000,208096,23430082200,1396868531600,12675758,KSQ
012630,KR7012630000,HDC,KOSPI,,23050,2,-50,-0.22,22800,23850,22750,57195,1333543300,1377046669050,59741721,STK
0009K0,KR70009K0001,에임드바이오,KOSDAQ,기술성장기업부,21250,2,-550,-2.52,21050,22200,20850,86207,1853067200,1374262171250,64671161,KSQ
294870,KR7294870001,IPARK현대산업개발,KOSPI,,20850,1,100,0.48,20800,21500,20600,261883,5531783300,1374167830500,65907330,STK
009155,KR7009151002,삼성전기우,KOSPI,,469000,2,-35000,-6.94,504000,504000,461500,19478,9256989250,1363375496000,2906984,STK
007810,KR7007810005,코리아써키트,KOSPI,,56700,2,-7400,-11.54,63500,63500,55700,267755,15460480500,1359814554000,23982620,STK
415640,KR7415640002,KB발해인프라,KOSPI,,10490,2,-300,-2.78,10710,10890,10470,60918,645023620,1285502798520,122545548,STK
192080,KR7192080000,더블유게임즈,KOSPI,,60500,3,0,0.0,60000,61500,59400,52439,3172834200,1280994814000,21173468,STK
030530,KR7030530000,원익홀딩스,KOSDAQ,중견기업부,16530,2,-1980,-10.7,18310,18330,16340,470697,7950223535,1276743825930,77237981,KSQ
007310,KR7007310006,오뚜기,KOSPI,,316500,1,2500,0.8,307000,318500,307000,4264,1344876250,1268478195000,4007830,STK
043260,KR7043260009,성호전자,KOSDAQ,우량기업부,17650,2,-1620,-8.41,18910,18910,17230,795634,14135850900,1262967741900,71556246,KSQ
001430,KR7001430008,세아베스틸지주,KOSPI,,35050,2,-1600,-4.37,35600,36800,34750,66954,2392397075,1256967270950,35862119,STK
950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),14750,5,-6300,-29.93,14920,17100,14750,23974803,373053095215,1253309860000,84970160,KSQ
183300,KR7183300003,코미코,KOSDAQ,우량기업부,60400,2,-8000,-11.7,67100,68400,60200,158488,9859880000,1240936724000,20545310,KSQ
017960,KR7017960006,한국카본,KOSPI,,24000,1,500,2.13,23850,24700,23250,423550,10151363175,1240235664000,51676486,STK
003540,KR7003540002,대신증권,KOSPI,,26000,2,-200,-0.76,26200,26550,25800,38824,1014912900,1239319276000,47666126,STK
218410,KR7218410009,RFHIC,KOSDAQ,우량기업부,45900,2,-2300,-4.77,48350,48450,44750,169267,7871993775,1218802987800,26553442,KSQ
181710,KR7181710005,NHN,KOSPI,,37200,2,-1300,-3.38,38250,39650,36800,42260,1601841300,1218416770800,32753139,STK
004000,KR7004000006,롯데정밀화학,KOSPI,,47150,1,350,0.75,46250,47700,45550,39225,1851769875,1216470000000,25800000,STK
039200,KR7039200001,오스코텍,KOSDAQ,벤처기업부,31300,1,100,0.32,30800,32850,30800,100494,3207138850,1197480908800,38258176,KSQ
100090,KR7100090000,SK오션플랜트,KOSPI,,19160,1,1900,11.01,16940,20850,16330,17950885,344762041115,1197080951640,62478129,STK
003570,KR7003570009,SNT다이내믹스,KOSPI,,35950,1,1900,5.58,33850,36700,33850,92358,3313233875,1195434457150,33252697,STK
078600,KR7078600004,대주전자재료,KOSDAQ,우량기업부,76100,2,-5100,-6.28,78600,78800,74200,74960,5718032150,1195084901800,15704138,KSQ
000815,KR7000811000,삼성화재우,KOSPI,,395500,2,-1000,-0.25,396500,398000,391000,5233,2069589250,1189276410000,3007020,STK
082640,KR7082640004,동양생명,KOSPI,,7550,2,-90,-1.18,7640,7720,7470,33956,258121860,1178272486550,156062581,STK
005070,KR7005070008,코스모신소재,KOSPI,,35250,2,-3500,-9.03,38050,38250,35100,96232,3499818400,1170813627750,33214571,STK
127120,KR7127120004,제이에스링크,KOSDAQ,벤처기업부,33400,2,-1550,-4.43,34150,34650,31600,43025,1419604325,1160742117200,34752758,KSQ
361610,KR7361610009,SK아이이테크놀로지,KOSPI,,14120,2,-570,-3.88,14330,14650,13950,81708,1165526010,1154833852000,81787100,STK
030610,KR7030610000,교보증권,KOSPI,,9770,1,10,0.1,9670,9940,9670,48689,476373130,1113418128970,113962961,STK
093370,KR7093370005,후성,KOSPI,,10380,2,-910,-8.06,11050,11050,10210,1216896,12838555385,1113310325400,107255330,STK
003380,KR7003380003,하림지주,KOSDAQ GLOBAL,우량기업부,9890,2,-230,-2.27,10000,10280,9860,319964,3208585265,1107735591690,112005621,KSQ
195940,KR7195940002,HK이노엔,KOSDAQ GLOBAL,우량기업부,38900,1,100,0.26,38450,39700,38450,65656,2571187600,1102032759900,28329891,KSQ
166090,KR7166090001,하나머티리얼즈,KOSDAQ,우량기업부,54800,1,100,0.18,54100,58200,53500,186941,10479415550,1083816535200,19777674,KSQ
000080,KR7000080002,하이트진로,KOSPI,,15280,1,300,2.0,14840,15450,14840,113514,1737989215,1071641576080,70133611,STK
000210,KR7000210005,DL,KOSPI,,50900,3,0,0.0,49900,51800,49800,58578,2985092700,1066654495600,20955884,STK
066575,KR7066571001,LG전자우,KOSPI,,62000,2,-6700,-9.75,67200,67200,61800,112008,7072862350,1065240538000,17181299,STK
458870,KR7458870003,씨어스,KOSDAQ,기술성장기업부,27900,2,-450,-1.59,27800,29600,27400,96210,2720876125,1061866746000,38059740,KSQ
006340,KR7006340004,대원전선,KOSPI,,13475,2,-725,-5.11,13720,13790,13050,8311454,111725993910,1056634255600,78414416,STK
300720,KR7300720000,한일시멘트,KOSPI,,14210,1,70,0.5,13950,14390,13950,48614,691173080,1045077419890,73545209,STK
496320,KR7496320003,본시스템즈,KONEX,일반기업부,1023000,0,0,0.0,0,0,0,0,0,1039340379000,1015973,KNX
437730,KR7437730005,삼현,KOSDAQ,기술성장기업부,32750,2,-5200,-13.7,35200,35350,32100,147543,4950876775,1038422819250,31707567,KSQ
077970,KR7077970002,STX엔진,KOSPI,,25850,2,-250,-0.96,26050,27150,25450,154257,4040619050,1037827428550,40148063,STK
330590,KR7330590001,롯데리츠,KOSPI,,3580,1,20,0.56,3560,3605,3530,107198,383455565,1034508604720,288968884,STK
031330,KR7031330004,에스에이엠티,KOSDAQ,우량기업부,10160,2,-780,-7.13,10800,10800,10120,537284,5548887870,1015949880720,99995067,KSQ
475830,KR7475830006,오름테라퓨틱,KOSDAQ,기술성장기업부,46150,2,-1550,-3.25,46050,48900,45700,62813,2942479950,1002359078500,21719590,KSQ
003240,KR7003240009,태광산업,KOSPI,,898000,1,16000,1.81,878000,923000,874000,1551,1390153000,999833200000,1113400,STK
323280,KR7323280008,태성,KOSDAQ,중견기업부,32350,2,-2650,-7.57,34050,34350,32200,141704,4692506925,987903653000,30537980,KSQ
003090,KR7003090008,대웅,KOSPI,,16870,1,300,1.81,16210,17300,16210,32107,545934195,980855202600,58141980,STK
009450,KR7009450008,경동나비엔,KOSPI,,65300,1,400,0.62,65000,66900,64200,23052,1522897900,951329057600,14568592,STK
185750,KR7185750007,종근당,KOSPI,,68600,1,1100,1.63,67000,69500,67000,14084,967272600,946870708000,13802780,STK
491000,KR7491000006,리브스메드,KOSDAQ,기술성장기업부,37700,2,-700,-1.82,37900,39400,36900,60205,2273651775,942665540700,25004391,KSQ
280360,KR7280360009,롯데웰푸드,KOSPI,,101600,2,-400,-0.39,100000,103400,100000,8056,820672400,935184718400,9204574,STK
006120,KR7006120000,SK디스커버리,KOSPI,,53600,2,-200,-0.37,53800,55300,52900,22633,1224923150,933377053600,17413751,STK
032350,KR7032350001,롯데관광개발,KOSPI,,11690,1,140,1.21,11400,11930,11350,429174,5024449575,931990604020,79725458,STK
005300,KR7005300009,롯데칠성,KOSPI,,100300,1,400,0.4,98300,101900,98300,10571,1064206650,930672065200,9278884,STK
192400,KR7192400000,쿠쿠홀딩스,KOSPI,,26100,1,250,0.97,26100,26300,25800,16485,430319525,928173028500,35562185,STK
051915,KR7051911006,LG화학우,KOSPI,,120600,2,-1800,-1.47,119000,122000,118500,12930,1550444800,927269280000,7688800,STK
034230,KR7034230003,파라다이스,KOSPI,,10010,2,-170,-1.67,10030,10220,9900,251861,2536987120,927220113820,92629382,STK
003530,KR7003530003,한화투자증권,KOSPI,,4300,2,-135,-3.04,4360,4415,4250,602757,2608511018,922555432500,214547775,STK
009240,KR7009240003,한샘,KOSPI,,38000,1,450,1.2,37100,38350,37050,34092,1293264350,894289264000,23533928,STK
347700,KR7347700007,스피어,KOSDAQ,기술성장기업부,17280,2,-1670,-8.81,18500,18650,17120,506012,8957054370,890807535360,51551362,KSQ
451800,KR7451800007,한화리츠,KOSPI,,4880,1,30,0.62,4825,5000,4810,48681,238397320,876448000000,179600000,STK
241710,KR7241710003,코스메카코리아,KOSDAQ GLOBAL,우량기업부,81400,2,-2000,-2.4,81100,83600,80200,29496,2399484750,869352000000,10680000,KSQ
003470,KR7003470002,유안타증권,KOSPI,,4485,2,-75,-1.64,4490,4585,4435,238139,1072565420,864170257470,192680102,STK
030190,KR7030190003,NICE평가정보,KOSPI,,14660,1,130,0.89,14500,14800,14450,57314,842043535,863642985820,58911527,STK
099320,KR7099320004,쎄트렉아이,KOSDAQ,우량기업부,78400,2,-6800,-7.98,84200,86000,78000,27676,2235236450,858580195200,10951278,KSQ
071055,KR7071051007,한국금융지주우,KOSPI,,146000,2,-2900,-1.95,148900,149300,143700,14009,2046879550,855304646000,5858251,STK
001820,KR7001820000,삼화콘덴서,KOSPI,,82100,2,-8100,-8.98,88300,88800,80800,184360,15363110850,853429500000,10395000,STK
036540,KR7036540003,SFA반도체,KOSDAQ,중견기업부,5140,2,-380,-6.88,5520,5520,5100,1033818,5460581815,845325957420,164460303,KSQ
195870,KR7195870001,해성디에스,KOSPI,,49650,2,-4050,-7.54,53000,53000,48400,139628,6969234100,844050000000,17000000,STK
101490,KR7101490001,에스앤에스텍,KOSDAQ GLOBAL,우량기업부,38800,2,-2900,-6.95,40950,41500,38550,107586,4289284400,827793305200,21334879,KSQ
086450,KR7086450004,동국제약,KOSDAQ GLOBAL,우량기업부,18280,2,-290,-1.56,18480,18960,18190,151158,2806513330,826812077600,45230420,KSQ
085660,KR7085660009,차바이오텍,KOSDAQ,중견기업부,8890,2,-70,-0.78,8800,9180,8790,195706,1751312455,826528600940,92972846,KSQ
293490,KR7293490009,카카오게임즈,KOSDAQ GLOBAL,중견기업부,7660,2,-130,-1.67,7620,7890,7500,208002,1595382965,821498729900,107245265,KSQ
036530,KR7036530004,SNT홀딩스,KOSPI,,50150,1,300,0.6,49950,51400,49550,9391,475268350,817639882900,16303886,STK
365550,KR7365550003,ESR켄달스퀘어리츠,KOSPI,,3290,1,105,3.3,3240,3320,3170,204974,671878893,809632810000,246089000,STK
038500,KR7038500005,삼표시멘트,KOSDAQ GLOBAL,우량기업부,7490,2,-380,-4.83,7670,7860,7390,287394,2180066810,808293131940,107916306,KSQ
204270,KR7204270003,제이앤티씨,KOSDAQ,중견기업부,13860,2,-1270,-8.39,14790,14790,13800,183205,2601687065,801779738760,57848466,KSQ
417200,KR7417200003,LS머트리얼즈,KOSDAQ,중견기업부,11850,2,-770,-6.1,12390,12400,11700,408368,4922294955,801684009150,67652659,KSQ
252990,KR7252990007,샘씨엔에스,KOSDAQ,우량기업부,13310,2,-730,-5.2,13970,15400,12990,454157,6124839890,801500102590,60217889,KSQ
079160,KR7079160008,CJ CGV,KOSPI,,4810,1,100,2.12,4740,4940,4700,616636,2993600469,796451873100,165582510,STK
090710,KR7090710005,휴림로봇,KOSDAQ,중견기업부,6640,2,-630,-8.67,7090,7120,6510,1728568,11622967685,793871952560,119559029,KSQ
005090,KR7005090006,SGC에너지,KOSPI,,54700,3,0,0.0,51900,56000,50000,248762,13209310550,788190515100,14409333,STK
388210,KR7388210007,씨엠티엑스,KOSDAQ,벤처기업부,81500,2,-5600,-6.43,86600,87100,80200,39927,3305763700,786836697000,9654438,KSQ
119850,KR7119850006,지엔씨에너지,KOSDAQ,우량기업부,47250,1,1700,3.73,45400,51900,45100,2608026,126648762675,777210950250,16448909,KSQ
