Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
042110,KR7042110007,에스씨디,KOSDAQ,우량기업부,1455,2,-6,-0.41,1465,1473,1380,390379,566493832,70319515620,48329564,KSQ
027050,KR7027050004,코리아나,KOSDAQ,중견기업부,1754,2,-29,-1.63,1783,1792,1750,96806,170307610,70160000000,40000000,KSQ
373160,KR7373160001,데이원컴퍼니,KOSDAQ,기술성장기업부,5080,1,50,0.99,5250,5250,4820,20603,104262095,70130512520,13805219,KSQ
109080,KR7109080002,옵티시스,KOSDAQ,벤처기업부,12430,2,-450,-3.49,12860,14130,12320,377691,4989706320,70055480000,5636000,KSQ
347860,KR7347860009,알체라,KOSDAQ,벤처기업부,1809,2,-11,-0.6,1837,1880,1712,148645,269935749,70028128449,38710961,KSQ
002140,KR7002140002,고려산업,KOSPI,,2805,1,70,2.56,2775,2885,2735,1017700,2865119765,69955087125,24939425,STK
317530,KR7317530004,캐리소프트,KOSDAQ,기술성장기업부,3990,1,55,1.4,3935,4005,3905,3688,14540910,69804579180,17494882,KSQ
036120,KR7036120004,서울평가정보,KOSDAQ,중견기업부,1980,2,-5,-0.25,2015,2015,1962,74364,146903281,69587100000,35145000,KSQ
073640,KR7073640005,테라사이언스,KOSDAQ,관리종목(소속부없음),654,0,0,0.0,0,0,0,0,0,69571715580,106378770,KSQ
001620,KR7001620004,케이비아이동국실업,KOSPI,,624,2,-5,-0.79,629,640,613,453905,281430370,69446851344,111293031,STK
000220,KR7000220004,유유제약,KOSPI,,4075,2,-45,-1.09,4170,4170,4050,31660,128915405,69406830325,17032351,STK
294140,KR7294140009,레몬,KOSDAQ,관리종목(소속부없음),3095,2,-70,-2.21,3170,3235,3020,36352,113328375,69373861710,22414818,KSQ
227950,KR7227950003,엔투텍,KOSDAQ,중견기업부,402,2,-11,-2.66,420,420,398,518198,210089735,69361500894,172541047,KSQ
047400,KR7047400007,유니온머티리얼,KOSPI,,1649,1,15,0.92,1634,1677,1618,488250,802084096,69258000000,42000000,STK
212710,KR7212710008,아이에스티이,KOSDAQ,기술성장기업부,7140,2,-70,-0.97,7210,7320,7090,20551,147491720,68708062920,9622978,KSQ
140070,KR7140070004,서플러스글로벌,KOSDAQ,우량기업부,1855,2,-24,-1.28,1897,1897,1855,26561,49597343,68612740000,36988000,KSQ
052220,KR7052220001,iMBC,KOSDAQ,중견기업부,2980,3,0,0.0,2980,3030,2955,25986,77690160,68540000000,23000000,KSQ
002760,KR7002760007,보락,KOSPI,,1144,2,-22,-1.89,1172,1175,1138,80105,92108956,68525600000,59900000,STK
217190,KR7217190008,제너셈,KOSDAQ,벤처기업부,5200,2,-110,-2.07,5320,5400,5190,40514,212627090,68399557200,13153761,KSQ
198440,KR7198440000,강동씨앤엘,KOSDAQ,중견기업부,1122,1,2,0.18,1120,1122,1103,33975,37912746,68365587312,60931896,KSQ
053350,KR7053350005,이니텍,KOSDAQ,중견기업부,3100,2,-115,-3.58,3340,3340,3080,77914,248644997,68265301500,22021065,KSQ
010470,KR7010470003,오리콤,KOSDAQ,우량기업부,5695,2,-55,-0.96,5780,5790,5680,8792,50157825,68197909750,11975050,KSQ
111110,KR7111110003,호전실업,KOSPI,,7250,1,30,0.42,7250,7300,7210,11105,80611485,67976000000,9376000,STK
036670,KR7036670008,삼양케이씨아이,KOSDAQ,우량기업부,6030,2,-20,-0.33,6060,6100,5980,2055,12376020,67958100000,11270000,KSQ
155660,KR7155660004,DSR,KOSPI,,4245,1,15,0.35,4280,4320,4235,36799,157897501,67920000000,16000000,STK
004830,KR7004830006,덕성,KOSPI,,4330,2,-30,-0.69,4320,4440,4300,69175,300358975,67894400000,15680000,STK
066980,KR7066980004,한성크린텍,KOSDAQ,중견기업부,1303,2,-22,-1.66,1333,1375,1298,203621,269047003,67671467875,51935125,KSQ
109070,KR7109070003,주성코퍼레이션,KOSPI,,1281,1,11,0.87,1270,1350,1244,932175,1212729887,67649904630,52810230,STK
039420,KR7039420005,케이엘넷,KOSDAQ,중견기업부,2800,1,35,1.27,2780,2830,2750,22194,61957995,67633244000,24154730,KSQ
000910,KR7000910000,유니온,KOSPI,,4320,2,-50,-1.14,4400,4400,4310,58548,254794290,67442194080,15611619,STK
459550,KR7459550000,알트,KOSDAQ,중견기업부,2690,3,0,0.0,2660,2735,2620,169539,451960726,67432298610,25067769,KSQ
064240,KR7064240005,홈캐스트,KOSDAQ,중견기업부,1940,2,-35,-1.77,2015,2015,1886,51226,99903195,67306846940,34694251,KSQ
065500,KR7065500001,오리엔트정공,KOSDAQ,중견기업부,2020,2,-25,-1.22,2045,2050,2000,127698,257661729,67150682240,33242912,KSQ
040610,KR7040610008,SG&G,KOSDAQ,중견기업부,1966,2,-69,-3.39,2035,2045,1958,88645,175929995,67015427336,34087196,KSQ
162300,KR7162300008,신스틸,KOSDAQ,우량기업부,1615,2,-5,-0.31,1610,1634,1606,24105,39026272,66976281930,41471382,KSQ
063440,KR7063440002,SM Life Design,KOSDAQ,중견기업부,1455,2,-44,-2.94,1499,1499,1454,93990,138065460,66972419070,46029154,KSQ
479960,KR7479960007,위너스,KOSDAQ,중견기업부,9720,2,-130,-1.32,9850,10030,9680,4118,40159930,66591720000,6851000,KSQ
332370,KR7332370006,아이디피,KOSDAQ,중견기업부,5000,2,-30,-0.6,5050,5090,5000,757,3818860,66368630000,13273726,KSQ
004410,KR7004410007,서울식품,KOSPI,,168,2,-2,-1.18,171,172,165,9144849,1534265579,66284422848,394550136,STK
015710,KR7015710007,코콤,KOSDAQ,중견기업부,3780,2,-30,-0.79,3855,3860,3770,30186,115415270,66265290000,17530500,KSQ
087260,KR7087260006,모바일어플라이언스,KOSDAQ,벤처기업부,2035,2,-10,-0.49,2040,2065,2000,105341,213443762,66245072135,32552861,KSQ
067920,KR7067920009,이글루,KOSDAQ,우량기업부,6010,2,-80,-1.31,6090,6090,5920,21826,130331715,66086675190,10996119,KSQ
040350,KR7040350001,크레오에스지,KOSDAQ,중견기업부,676,2,-4,-0.59,680,700,650,307361,206955474,65979398836,97602661,KSQ
145170,KR7145170007,노브랜드,KOSDAQ,중견기업부,3895,2,-55,-1.39,3950,3975,3860,12096,47475292,65858237475,16908405,KSQ
072130,KR7072130008,유엔젤,KOSPI,,5100,2,-80,-1.54,5180,5270,5060,86505,444726350,65766815400,12895454,STK
196300,KR7196300008,HLB펩,KOSDAQ,관리종목(소속부없음),7060,1,60,0.86,7000,7290,6960,3317,23420320,65611389880,9293398,KSQ
002630,KR7002630002,오리엔트바이오,KOSPI,,552,2,-17,-2.99,574,574,546,420376,233940782,65457818760,118583005,STK
049480,KR7049480007,오픈베이스,KOSDAQ,우량기업부,2080,2,-15,-0.72,2100,2115,2080,57187,119651361,65358556640,31422383,KSQ
372910,KR7372910000,한컴라이프케어,KOSPI,,2360,1,40,1.72,2320,2405,2320,81992,194975108,65311598160,27674406,STK
099410,KR7099410003,동방선기,KOSDAQ,벤처기업부,4665,2,-195,-4.01,4860,4860,4590,65964,310579117,65310000000,14000000,KSQ
950200,KR8840150005,소마젠,KOSDAQ,외국기업(소속부없음),3395,1,70,2.11,3350,3400,3290,9888,32879415,65306399935,19236053,KSQ
168330,KR7168330009,내츄럴엔도텍,KOSDAQ,투자주의환기종목(소속부없음),2050,2,-15,-0.73,2065,2155,2025,27565,56664440,65097545000,31754900,KSQ
155650,KR7155650005,와이엠씨,KOSDAQ,우량기업부,3430,2,-100,-2.83,3505,3525,3425,10896,37681410,65082047940,18974358,KSQ
218150,KR7218150001,미래생명자원,KOSDAQ,벤처기업부,3185,1,40,1.27,3225,3380,3135,1293997,4219697329,65024329370,20415802,KSQ
302430,KR7302430004,이노메트리,KOSDAQ,벤처기업부,6610,1,10,0.15,6710,6800,6610,10803,72382375,64997504880,9833208,KSQ
340440,KR7340440007,세림B&G,KOSDAQ,벤처기업부,2290,1,275,13.65,2050,2550,1856,33865500,77708161928,64986453560,28378364,KSQ
072470,KR7072470008,우리산업홀딩스,KOSDAQ,중견기업부,3440,2,-50,-1.43,3505,3505,3395,19372,66567030,64972453040,18887341,KSQ
37550K,KR737550K011,DL이앤씨우,KOSPI,,30700,1,150,0.49,31250,32000,30000,28419,885590975,64896269500,2113885,STK
109860,KR7109860007,동일금속,KOSDAQ,우량기업부,7130,2,-60,-0.83,7210,7230,7110,1367,9786940,64883000000,9100000,KSQ
092440,KR7092440007,기신정기,KOSPI,,2205,2,-25,-1.12,2230,2255,2190,49169,108777777,64386000000,29200000,STK
072990,KR7072990005,에이치시티,KOSDAQ,우량기업부,4465,1,10,0.22,4465,4595,4465,48776,219576635,64323709790,14406206,KSQ
006980,KR7006980007,우성,KOSPI,,20800,1,750,3.74,20900,21750,20250,9444,197753800,64272000000,3090000,STK
060310,KR7060310000,3S,KOSDAQ,벤처기업부,1209,1,8,0.67,1191,1236,1191,100185,121255979,64148379360,53059040,KSQ
024900,KR7024900003,디와이덕양,KOSPI,,1968,1,23,1.18,1990,1990,1941,66911,130565651,64087880640,32564980,STK
080010,KR7080010002,이상네트웍스,KOSDAQ,중견기업부,6480,2,-50,-0.77,6530,6530,6380,4906,31589660,63731260080,9835071,KSQ
185490,KR7185490000,아이진,KOSDAQ,벤처기업부,1472,1,22,1.52,1450,1490,1419,128663,187588664,63634242048,43229784,KSQ
122310,KR7122310006,제노레이,KOSDAQ,우량기업부,4360,1,60,1.4,4335,5110,4245,1108226,5196135404,63454759840,14553844,KSQ
215790,KR7215790007,이노인스트루먼트,KOSDAQ,벤처기업부,1574,4,363,29.98,1404,1574,1352,7174294,10996281458,63405676526,40283149,KSQ
480370,KR7480370006,씨케이솔루션,KOSPI,,1950,2,-47,-2.35,1997,2035,1934,86073,170223131,63338745600,32481408,STK
067370,KR7067370007,선바이오,KOSDAQ,기술성장기업부,5180,2,-70,-1.33,5240,5250,5120,3568,18519340,63162614900,12193555,KSQ
082210,KR7082210006,옵트론텍,KOSDAQ,중견기업부,1902,2,-22,-1.14,1924,1965,1890,48782,93327157,63131895348,33192374,KSQ
457370,KR7457370005,한켐,KOSDAQ,중견기업부,7830,1,70,0.9,7730,7990,7730,23056,179844030,62852459220,8027134,KSQ
049550,KR7049550007,잉크테크,KOSDAQ,우량기업부,3205,2,-30,-0.93,3210,3265,3135,3534,11346265,62838117785,19606277,KSQ
393210,KR7393210000,토마토시스템,KOSDAQ,기술성장기업부,4015,2,-80,-1.95,4090,4140,4005,19237,77892699,62692394160,15614544,KSQ
072770,KR7072770001,멤레이비티,KOSDAQ,중견기업부,754,1,30,4.14,724,779,724,254542,191578756,62600243784,83024196,KSQ
219550,KR7219550001,디와이디,KOSDAQ,관리종목(소속부없음),1658,1,6,0.36,1652,1750,1600,50002,83031465,62540559156,37720482,KSQ
078590,KR7078590007,휴림에이텍,KOSDAQ,벤처기업부,736,2,-43,-5.52,779,790,731,2978248,2248268396,62513577536,84936926,KSQ
199550,KR7199550005,레이저옵텍,KOSDAQ,벤처기업부,5090,2,-210,-3.96,5300,5330,5030,66930,343140620,62432876190,12265791,KSQ
189980,KR7189980006,흥국에프엔비,KOSDAQ,우량기업부,1555,1,12,0.78,1539,1565,1538,93808,145402562,62414320985,40137827,KSQ
347740,KR7347740003,피엔케이피부임상연구센타,KOSDAQ,벤처기업부,2075,1,5,0.24,2100,2100,2045,47336,97998520,62271945200,30010576,KSQ
001465,KR7001461003,BYC우,KOSPI,,28900,2,-150,-0.52,28950,29050,28550,322,9273950,62246265000,2153850,STK
222420,KR7222420002,쎄노텍,KOSDAQ,벤처기업부,1285,2,-25,-1.91,1316,1375,1271,264899,347647033,62171646140,48382604,KSQ
007370,KR7007370000,진양제약,KOSDAQ,우량기업부,4395,2,-20,-0.45,4420,4430,4370,19296,84874725,62121509865,14134587,KSQ
318160,KR7318160009,셀바이오휴먼텍,KOSDAQ,벤처기업부,6640,2,-70,-1.04,6710,6760,6560,16018,106174880,62025574640,9341201,KSQ
294090,KR7294090006,이오플로우,KOSDAQ,관리종목(소속부없음),1490,0,0,0.0,0,0,0,0,0,61997566450,41609105,KSQ
321260,KR7321260002,프로이천,KOSDAQ,벤처기업부,2185,1,298,15.79,1988,2285,1864,3783416,8133333357,61599703540,28192084,KSQ
053950,KR7053950002,경남제약,KOSDAQ,중견기업부,788,2,-12,-1.5,804,813,779,679005,538223083,61580118104,78147358,KSQ
010240,KR7010240000,흥국,KOSDAQ,우량기업부,5260,2,-40,-0.75,5270,5300,5200,4540,23874415,61573560000,11706000,KSQ
306040,KR7306040007,에스제이그룹,KOSDAQ,우량기업부,6240,1,90,1.46,6220,6460,6150,98787,621181310,61562766720,9865828,KSQ
005305,KR7005301007,롯데칠성우,KOSPI,,79400,1,1000,1.28,78400,79500,77700,2303,180437100,61559614000,775310,STK
053270,KR7053270005,구영테크,KOSDAQ,우량기업부,2245,3,0,0.0,2265,2265,2225,36799,82590810,61536359225,27410405,KSQ
088910,KR7088910005,동우팜투테이블,KOSDAQ,우량기업부,2380,1,15,0.63,2365,2395,2355,17684,41958199,61479598320,25831764,KSQ
378850,KR7378850002,화승알앤에이,KOSPI,,3235,2,-55,-1.67,3260,3285,3220,25511,82850100,61444370405,18993623,STK
096630,KR7096630009,에스코넥,KOSDAQ,중견기업부,774,2,-41,-5.03,815,826,773,422535,333439864,61441370784,79381616,KSQ
215090,KR7215090002,솔디펜스,KOSDAQ,중견기업부,2650,2,-140,-5.02,2795,2795,2640,85081,229525855,61362501650,23155661,KSQ
369370,KR7369370002,블리츠웨이엔터테인먼트,KOSDAQ,벤처기업부,1229,2,-46,-3.61,1277,1285,1220,194795,242218164,61292578619,49871911,KSQ
017180,KR7017180001,명문제약,KOSPI,,1805,2,-29,-1.58,1835,1844,1790,33416,60312341,61285984470,33953454,STK
219750,KR7219750007,한국비티비,KOSDAQ,중견기업부,935,2,-16,-1.68,969,969,915,37706,35116714,61174137475,65426885,KSQ
137080,KR7137080008,나래나노텍,KOSDAQ,벤처기업부,5530,1,270,5.13,5350,5590,5050,42347,230802500,61158603660,11059422,KSQ
196450,KR7196450001,코아시아씨엠,KOSDAQ,중견기업부,1347,2,-56,-3.99,1404,1414,1342,127594,174275204,61045476954,45319582,KSQ
333620,KR7333620003,엔시스,KOSDAQ,벤처기업부,5780,2,-10,-0.17,5640,5930,5640,8502,49018080,61015668320,10556344,KSQ
288620,KR7288620008,에스퓨얼셀,KOSDAQ,벤처기업부,8740,1,50,0.58,8800,9100,8680,18082,158402970,60999221840,6979316,KSQ
004780,KR7004780003,대륙제관,KOSDAQ,우량기업부,3830,1,55,1.46,3800,3850,3800,47718,183070137,60909252170,15903199,KSQ
009835,KR7009831009,한화솔루션우,KOSPI,,23650,2,-400,-1.66,24050,24050,23150,10122,238919025,60907003850,2575349,STK
037950,KR7037950003,엘컴텍,KOSDAQ,중견기업부,720,1,4,0.56,716,730,716,170689,123270965,60802213680,84447519,KSQ
004910,KR7004910006,조광페인트,KOSPI,,4750,2,-70,-1.45,4820,4890,4735,34189,163221510,60800000000,12800000,STK
008370,KR7008370009,원풍,KOSDAQ,우량기업부,5030,1,55,1.11,4970,5050,4970,1870,9382665,60360000000,12000000,KSQ
014190,KR7014190003,원익큐브,KOSDAQ,우량기업부,1705,2,-21,-1.22,1746,1746,1694,56423,96609056,60356839730,35399906,KSQ
033170,KR7033170002,시그네틱스,KOSDAQ,중견기업부,704,1,14,2.03,696,729,690,180613,129148379,60352736576,85728319,KSQ
006370,KR7006370001,대구백화점,KOSPI,,5570,2,-130,-2.28,5660,6100,5300,141908,798682080,60276373270,10821611,STK
052790,KR7052790003,액토즈소프트,KOSDAQ,중견기업부,5310,2,-10,-0.19,5350,5350,5260,10045,53257440,60165687780,11330638,KSQ
261200,KR7261200000,덴티스,KOSDAQ,우량기업부,3800,2,-115,-2.94,3915,3915,3795,25870,99228930,60076860000,15809700,KSQ
037330,KR7037330008,인지디스플레,KOSDAQ,우량기업부,1367,1,17,1.26,1369,1397,1348,40514,55643086,59991101208,43885224,KSQ
068330,KR7068330000,일신바이오,KOSDAQ,중견기업부,1355,2,-59,-4.17,1413,1418,1349,264873,364138923,59912869700,44216140,KSQ
033830,KR7033830001,티비씨,KOSDAQ,중견기업부,599,2,-4,-0.66,608,609,599,57940,34878676,59900000000,100000000,KSQ
177900,KR7177900008,쓰리에이로직스,KOSDAQ,기술성장기업부,6240,1,110,1.79,6250,6250,6130,31710,196245945,59809152000,9584800,KSQ
053620,KR7053620001,태양,KOSDAQ,우량기업부,6950,2,-40,-0.57,6950,7060,6950,1511,10561920,59770000000,8600000,KSQ
263690,KR7263690000,디알젬,KOSDAQ,우량기업부,5260,2,-40,-0.75,5300,5330,5250,3208,16928960,59572708600,11325610,KSQ
357250,KR7357250000,미래에셋맵스리츠,KOSPI,,2380,3,0,0.0,2380,2392,2370,7860,18675852,59488349900,24995105,STK
089150,KR7089150007,케이씨티,KOSDAQ,중견기업부,3465,1,45,1.32,3420,3690,3360,746163,2621196741,59424750000,17150000,KSQ
143540,KR7143540003,영우디에스피,KOSDAQ,벤처기업부,1332,2,-16,-1.19,1348,1364,1300,188801,252259530,59407060140,44599895,KSQ
004450,KR7004450003,삼화왕관,KOSPI,,27550,3,0,0.0,27750,27750,27450,314,8644800,59353141450,2154379,STK
050960,KR7050960004,수산아이앤티,KOSDAQ,벤처기업부,8790,2,-50,-0.57,8840,9020,8760,2402,21207300,59341290000,6751000,KSQ
006490,KR7006490007,인스코비,KOSPI,,471,1,31,7.05,460,555,435,12288402,6131786189,59292361107,125886117,STK
0010V0,KR70010V0005,제이피아이헬스케어,KOSDAQ,벤처기업부,11610,2,-270,-2.27,11880,12000,11560,5942,69227930,59273694000,5105400,KSQ
127980,KR7127980001,화인써키트,KOSDAQ,중견기업부,4995,2,-5,-0.1,5000,5020,4960,800,3984855,59144216580,11840684,KSQ
053980,KR7053980009,오상자이엘,KOSDAQ,우량기업부,3110,1,20,0.65,3100,3115,3070,16978,52641340,59036455130,18982783,KSQ
277070,KR7277070009,린드먼아시아,KOSDAQ,중견기업부,4300,1,75,1.78,4225,4495,4200,11763,50277945,58875600000,13692000,KSQ
000890,KR7000890004,보해양조,KOSPI,,426,2,-5,-1.16,430,434,420,612374,259277686,58839174954,138120129,STK
013720,KR7013720008,THE CUBE&,KOSDAQ,중견기업부,967,1,49,5.34,925,998,925,991869,966753270,58820814281,60828143,KSQ
009190,KR7009190000,대양금속,KOSPI,,1361,2,-13,-0.95,1374,1408,1331,191642,259439305,58785162625,43192625,STK
237820,KR7237820006,플레이디,KOSDAQ,중견기업부,4580,2,-25,-0.54,4610,4615,4570,1822,8373045,58748301200,12827140,KSQ
198080,KR7198080004,캐프,KOSDAQ,우량기업부,2725,1,80,3.02,2645,2750,2605,248690,667810477,58683379125,21535185,KSQ
419120,KR7419120001,산돌,KOSDAQ,중견기업부,3980,2,-55,-1.36,4000,4030,3930,35340,140201665,58579080760,14718362,KSQ
170790,KR7170790000,파이오링크,KOSDAQ,우량기업부,9110,2,-200,-2.15,9400,9400,9020,27566,252306550,58279721850,6397335,KSQ
099520,KR7099520009,DGI,KOSDAQ,관리종목(소속부없음),1284,0,0,0.0,0,0,0,0,0,58141862016,45281824,KSQ
093240,KR7093240000,형지엘리트,KOSPI,,946,2,-18,-1.87,964,972,943,384851,366276868,58075185014,61390259,STK
256630,KR7256630005,포인트엔지니어링,KOSDAQ,벤처기업부,1001,2,-7,-0.69,1018,1018,1000,1000,1011413,58055069072,57997072,KSQ
004770,KR7004770004,써니전자,KOSPI,,1634,2,-3,-0.18,1637,1670,1628,197554,326204293,58019153692,35507438,STK
025560,KR7025560004,미래산업,KOSPI,,12940,2,-140,-1.07,13080,13160,12850,14194,183813625,58005542760,4482654,STK
033540,KR7033540006,파라텍,KOSDAQ,중견기업부,1110,2,-10,-0.89,1120,1127,1105,304634,339313444,57993427410,52246331,KSQ
456570,KR7456570001,아이엠지티,KONEX,일반기업부,11010,2,-270,-2.39,11600,11600,11010,569,6301400,57937967040,5262304,KNX
045340,KR7045340007,토탈소프트,KOSDAQ,벤처기업부,6760,2,-40,-0.59,6860,6860,6670,22151,149476790,57852350400,8558040,KSQ
079000,KR7079000006,와토스코리아,KOSDAQ,중견기업부,8020,1,420,5.53,7600,8360,7550,70916,572612470,57744000000,7200000,KSQ
037440,KR7037440005,희림,KOSDAQ,우량기업부,4145,2,-40,-0.96,4185,4200,3900,71825,295477110,57708658875,13922475,KSQ
303360,KR7303360002,프로티아,KOSDAQ,기술성장기업부,4480,3,0,0.0,4530,4800,4400,27878,125523265,57701123200,12879715,KSQ
351330,KR7351330006,이삭엔지니어링,KOSDAQ,벤처기업부,6960,1,40,0.58,6920,7000,6890,14624,101400810,57688099200,8288520,KSQ
407400,KR7407400001,꿈비,KOSDAQ,벤처기업부,3940,2,-95,-2.35,3995,4035,3930,28314,112131009,57660063960,14634534,KSQ
075180,KR7075180000,새론오토모티브,KOSPI,,3000,2,-30,-0.99,3075,3075,3000,465,1399465,57600000000,19200000,STK
072950,KR7072950009,빛샘전자,KOSDAQ,벤처기업부,7150,2,-200,-2.72,7330,7940,7150,268245,2023936390,57576161500,8052610,KSQ
245620,KR7245620000,EDGC,KOSDAQ,관리종목(소속부없음),415,0,0,0.0,0,0,0,0,0,57474989665,138493951,KSQ
005670,KR7005670005,푸드웰,KOSDAQ,우량기업부,5740,2,-70,-1.2,5810,5810,5700,21158,121402570,57400000000,10000000,KSQ
365590,KR7365590009,하이딥,KOSDAQ,기술성장기업부,1854,2,-37,-1.96,1910,1910,1818,31441,58676017,57393577188,30956622,KSQ
100030,KR7100030006,인지소프트,KOSDAQ,벤처기업부,17470,2,-100,-0.57,17280,17700,17210,1373,23954815,57366483580,3283714,KSQ
021050,KR7021050000,서원,KOSPI,,1208,1,9,0.75,1205,1250,1184,401855,479546329,57349304720,47474590,STK
092300,KR7092300003,현우산업,KOSDAQ,우량기업부,3010,2,-25,-0.82,3035,3060,3000,35950,108631700,57340307360,19049936,KSQ
332290,KR7332290006,누보,KOSDAQ,벤처기업부,1434,1,77,5.67,1372,1485,1358,3042928,4359770921,57222915336,39904404,KSQ
297570,KR7297570004,알로이스,KOSDAQ,벤처기업부,1652,1,1,0.06,1651,1665,1612,167638,275750678,57194252136,34621218,KSQ
352910,KR7352910004,오비고,KOSDAQ,기술성장기업부,4525,1,55,1.23,4520,4530,4440,10908,48780570,57186054050,12637802,KSQ
173940,KR7173940008,에프엔씨엔터,KOSDAQ,중견기업부,3715,2,-25,-0.67,3735,3735,3670,189,700220,57184281720,15392808,KSQ
053160,KR7053160008,프리엠스,KOSDAQ,중견기업부,9500,1,520,5.79,8990,9790,8890,174584,1640599090,57000000000,6000000,KSQ
