Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
900120,KYG2114A1094,씨엑스아이,KOSDAQ,외국기업(소속부없음),391,0,0,0.0,0,0,0,0,0,14603186473,37348303,KSQ
069920,KR7069920007,엑시온그룹,KOSDAQ,투자주의환기종목(소속부없음),1568,2,-26,-1.63,1594,1686,1534,56540,89815072,14576944928,9296521,KSQ
473050,KR7473050003,유안타제15호스팩,KOSDAQ,SPAC(소속부없음),2060,2,-5,-0.24,2065,2065,2060,28207,58195765,14440600000,7010000,KSQ
069330,KR7069330009,유아이디,KOSDAQ,벤처기업부,1017,1,10,0.99,1007,1073,968,86971,87331990,14432339547,14191091,KSQ
225430,KR7225430008,케이엠제약,KOSDAQ,벤처기업부,517,0,0,0.0,0,0,0,0,0,14417604850,27887050,KSQ
250930,KR7250930005,예선테크,KOSDAQ,벤처기업부,433,2,-17,-3.78,450,490,428,332845,148861576,14289190520,33000440,KSQ
379390,KR7379390008,이성씨엔아이,KONEX,일반기업부,5010,0,0,0.0,0,0,0,0,0,14235714600,2841460,KNX
011080,KR7011080009,형지I&C,KOSDAQ,중견기업부,3300,2,-220,-6.25,3495,3660,3170,132100,449862906,14177664600,4296262,KSQ
478440,KR7478440001,미래에셋비전스팩6호,KOSDAQ,SPAC(소속부없음),2045,2,-5,-0.24,2050,2050,2045,12108,24797755,14171850000,6930000,KSQ
479880,KR7479880007,한국제15호스팩,KOSDAQ,SPAC(소속부없음),2060,3,0,0.0,2050,2065,2050,7758,15978390,14152200000,6870000,KSQ
008500,KR7008500001,일정실업,KOSPI,,2350,2,-35,-1.47,2385,2390,2290,18214,42237020,14100000000,6000000,STK
050090,KR7050090000,비케이홀딩스,KOSDAQ,투자주의환기종목(소속부없음),712,1,2,0.28,703,718,585,189729,124984207,14086731320,19784735,KSQ
065060,KR7065060006,지엔코,KOSDAQ,중견기업부,2945,2,-220,-6.95,3165,3165,2935,74004,224024860,14018671200,4760160,KSQ
140910,KR7140910001,에이리츠,KOSPI,,3130,0,0,0.0,0,0,0,0,0,13969290160,4463032,STK
0099W0,KR70099W0008,미래에셋비전스팩11호,KOSDAQ,SPAC(소속부없음),1993,2,-1,-0.05,1992,1996,1992,13859,27609668,13951000000,7000000,KSQ
001755,KR7001751007,한양증권우,KOSPI,,26500,2,-350,-1.3,27250,27700,26150,2484,66146450,13912500000,525000,STK
188260,KR7188260004,세니젠,KOSDAQ,관리종목(소속부없음),1917,2,-88,-4.39,1968,1969,1850,80607,154374895,13856976990,7228470,KSQ
079950,KR7079950002,인베니아,KOSDAQ,관리종목(소속부없음),997,2,-122,-10.9,1120,1121,985,491521,509283507,13757702700,13799100,KSQ
352770,KR7352770002,셀레스트라,KOSDAQ,관리종목(소속부없음),5250,0,0,0.0,0,0,0,0,0,13610136750,2592407,KSQ
009620,KR7009620006,삼보산업,KOSDAQ,투자주의환기종목(소속부없음),825,2,-22,-2.6,847,899,816,295404,246873214,13518525075,16386091,KSQ
026910,KR7026910000,광진실업,KOSDAQ,관리종목(소속부없음),2105,2,-205,-8.87,2230,2315,2090,67715,146938345,13483377525,6405405,KSQ
244460,KR7244460002,올리패스,KOSDAQ,관리종목(소속부없음),1651,0,0,0.0,0,0,0,0,0,13415218661,8125511,KSQ
481890,KR7481890002,엔에이치스팩31호,KOSDAQ,SPAC(소속부없음),2110,2,-15,-0.71,2145,2145,2095,26986,56698515,13387950000,6345000,KSQ
489480,KR7489480004,키움제11호스팩,KOSDAQ,SPAC(소속부없음),2025,1,5,0.25,2020,2025,2015,5995,12094615,13365000000,6600000,KSQ
008290,KR7008290009,원풍물산,KOSDAQ,투자주의환기종목(소속부없음),653,2,-31,-4.53,698,713,651,334833,226398758,13286485867,20346839,KSQ
149010,KR7149010001,아이케이세미콘,KONEX,일반기업부,4255,2,-195,-4.38,4300,4445,4250,415,1770395,13275600000,3120000,KNX
302920,KR7302920004,더콘텐츠온,KONEX,일반기업부,2900,0,0,0.0,0,0,0,0,0,13201841100,4552359,KNX
0096B0,KR70096B0006,삼성스팩12호,KOSDAQ,SPAC(소속부없음),2000,2,-5,-0.25,2005,2005,1997,42165,84257003,13160000000,6580000,KSQ
477760,KR7477760003,DB금융스팩12호,KOSDAQ,SPAC(소속부없음),2230,0,0,0.0,0,0,0,0,0,13023200000,5840000,KSQ
0097F0,KR70097F0001,미래에셋비전스팩10호,KOSDAQ,SPAC(소속부없음),1992,2,-6,-0.3,1998,2000,1990,24858,49526033,12948000000,6500000,KSQ
478390,KR7478390008,KB제29호스팩,KOSDAQ,SPAC(소속부없음),2080,1,15,0.73,2065,2090,2065,34202,70900189,12937600000,6220000,KSQ
489730,KR7489730002,디비금융제13호스팩,KOSDAQ,SPAC(소속부없음),2040,3,0,0.0,2040,2050,2035,4862,9915420,12917280000,6332000,KSQ
0093G0,KR70093G0004,미래에셋비전스팩8호,KOSDAQ,SPAC(소속부없음),1995,3,0,0.0,1995,2000,1991,14457,28867414,12768000000,6400000,KSQ
0099X0,KR70099X0007,IBKS제25호스팩,KOSDAQ,SPAC(소속부없음),2125,2,-15,-0.7,2140,2140,2115,12106,25698385,12707500000,5980000,KSQ
0037T0,KR70037T0008,KB제32호스팩,KOSDAQ,SPAC(소속부없음),2005,2,-5,-0.25,2005,2005,1995,7815,15615495,12691650000,6330000,KSQ
054180,KR7054180005,메디콕스,KOSDAQ,관리종목(소속부없음),2295,0,0,0.0,0,0,0,0,0,12686716395,5527981,KSQ
073190,KR7073190001,듀오백,KOSDAQ,투자주의환기종목(소속부없음),1060,1,51,5.05,990,1095,985,69787,70422625,12686122400,11968040,KSQ
492220,KR7492220009,KB제31호스팩,KOSDAQ,SPAC(소속부없음),2040,3,0,0.0,2050,2050,2030,37872,77319455,12668400000,6210000,KSQ
0088D0,KR70088D0004,메리츠제1호스팩,KOSDAQ,SPAC(소속부없음),2185,2,-35,-1.58,2215,2215,2185,7681,16799055,12662075000,5795000,KSQ
0054V0,KR70054V0002,엔에이치스팩32호,KOSDAQ,SPAC(소속부없음),2030,2,-5,-0.25,2030,2040,2030,15805,32151930,12619495000,6216500,KSQ
471050,KR7471050005,대신밸런스제17호스팩,KOSDAQ,SPAC(소속부없음),2080,3,0,0.0,2085,2090,2070,82485,171775562,12604800000,6060000,KSQ
0091W0,KR70091W0006,신영스팩11호,KOSDAQ,SPAC(소속부없음),2070,1,5,0.24,2065,2070,2060,1714,3537780,12560760000,6068000,KSQ
0131D0,KR70131D0001,키움히어로제2호스팩,KOSDAQ,SPAC(소속부없음),1984,2,-2,-0.1,1986,1989,1983,152681,303093837,12519040000,6310000,KSQ
482520,KR7482520004,교보16호스팩,KOSDAQ,SPAC(소속부없음),2040,2,-5,-0.24,2045,2045,2040,5228,10667195,12444000000,6100000,KSQ
004255,KR7004251005,NPC우,KOSPI,,2350,1,10,0.43,2340,2350,2305,22792,53108800,12408000000,5280000,STK
065570,KR7065570004,삼영이엔씨,KOSDAQ,관리종목(소속부없음),764,0,0,0.0,0,0,0,0,0,12295692232,16093838,KSQ
456190,KR7456190008,큐라켐,KONEX,일반기업부,7000,0,0,0.0,0,0,0,0,0,12280002000,1754286,KNX
004105,KR7004101002,태양금속우,KOSPI,,3685,1,15,0.41,3680,3730,3610,68173,249478200,12160500000,3300000,STK
33637L,KR733637K028,솔루스첨단소재2우B,KOSPI,,3210,2,-170,-5.03,3360,3395,3195,8517,27814749,12128330160,3778296,STK
0041L0,KR70041L0000,하나35호스팩,KOSDAQ,SPAC(소속부없음),2005,3,0,0.0,2000,2010,2000,5899,11811570,12090150000,6030000,KSQ
482690,KR7482690005,대신밸런스제19호스팩,KOSDAQ,SPAC(소속부없음),2150,1,30,1.42,2130,2300,2130,69565,155244345,12072250000,5615000,KSQ
084695,KR7084691005,대상홀딩스우,KOSPI,,13150,2,-530,-3.87,13410,13570,12910,16571,218882170,12012288300,913482,STK
0132G0,KR70132G0007,교보20호스팩,KOSDAQ,SPAC(소속부없음),2000,1,1,0.05,1999,2005,1991,71599,143209099,11940000000,5970000,KSQ
38380K,KR738380K012,LX홀딩스1우,KOSPI,,8140,2,-140,-1.69,8540,8540,7990,14786,121006700,11927419900,1465285,STK
145995,KR7145991006,삼양사우,KOSPI,,32100,3,0,0.0,32050,32100,31850,575,18351650,11879247000,370070,STK
469900,KR7469900005,하나31호스팩,KOSDAQ,SPAC(소속부없음),2065,1,5,0.24,2060,2065,2060,2014,4148860,11574325000,5605000,KSQ
0071M0,KR70071M0002,삼성스팩11호,KOSDAQ,SPAC(소속부없음),2005,3,0,0.0,2000,2005,2000,5457,10927145,11548800000,5760000,KSQ
060240,KR7060240009,스타코링크,KOSDAQ,관리종목(소속부없음),1976,0,0,0.0,0,0,0,0,0,11502414560,5821060,KSQ
487360,KR7487360000,신한제14호스팩,KOSDAQ,SPAC(소속부없음),2025,3,0,0.0,2015,2025,2015,18956,38317420,11421000000,5640000,KSQ
477470,KR7477470009,미래에셋비전스팩5호,KOSDAQ,SPAC(소속부없음),2080,1,5,0.24,2075,2085,2060,12813,26459365,11398400000,5480000,KSQ
001067,KR7001062009,JW중외제약2우B,KOSPI,,54000,2,-1000,-1.82,54900,54900,54000,29,1566900,11338542000,209973,STK
496070,KR7496070004,신한제16호스팩,KOSDAQ,SPAC(소속부없음),2015,3,0,0.0,2015,2015,2010,12,24170,11324300000,5620000,KSQ
0105P0,KR70105P0009,유진스팩12호,KOSDAQ,SPAC(소속부없음),1999,2,-6,-0.3,1992,2005,1992,1744,3475879,11314340000,5660000,KSQ
474490,KR7474490000,유안타제16호스팩,KOSDAQ,SPAC(소속부없음),2045,2,-5,-0.24,2050,2050,2045,13309,27216920,11267950000,5510000,KSQ
474660,KR7474660008,신한제12호스팩,KOSDAQ,SPAC(소속부없음),2040,2,-5,-0.24,2040,2050,2040,26724,54623875,11260800000,5520000,KSQ
121850,KR7121850002,코이즈,KOSDAQ,투자주의환기종목(소속부없음),2220,2,-70,-3.06,2290,2440,2125,74052,162980046,11226537780,5056999,KSQ
0129K0,KR70129K0006,신한제18호스팩,KOSDAQ,SPAC(소속부없음),1994,2,-3,-0.15,1998,1999,1988,138146,275448802,11206280000,5620000,KSQ
0096D0,KR70096D0004,미래에셋비전스팩9호,KOSDAQ,SPAC(소속부없음),2005,1,10,0.5,1995,2005,1991,40018,80116390,11027500000,5500000,KSQ
486630,KR7486630007,KB제30호스팩,KOSDAQ,SPAC(소속부없음),2060,3,0,0.0,2060,2060,2055,4525,9313920,10938600000,5310000,KSQ
0098T0,KR70098T0004,교보19호스팩,KOSDAQ,SPAC(소속부없음),2020,2,-10,-0.49,2025,2025,2015,1925,3880650,10908000000,5400000,KSQ
003075,KR7003071008,코오롱글로벌우,KOSPI,,14590,2,-560,-3.7,15050,15170,14350,3648,53561345,10807352830,740737,STK
489210,KR7489210005,교보17호스팩,KOSDAQ,SPAC(소속부없음),2080,3,0,0.0,2080,2100,2070,2230,4627975,10774400000,5180000,KSQ
0004Y0,KR70004Y0000,디비금융제14호스팩,KOSDAQ,SPAC(소속부없음),2007,2,-13,-0.64,2020,2020,2005,13247,26593852,10667205000,5315000,KSQ
224760,KR7224760009,엔에스컴퍼니,KONEX,일반기업부,2705,2,-240,-8.15,2940,3100,2705,1002,2983540,10656888500,3939700,KNX
493790,KR7493790000,유안타제17호스팩,KOSDAQ,SPAC(소속부없음),2005,3,0,0.0,2005,2010,2005,3955,7937940,10646550000,5310000,KSQ
0130D0,KR70130D0002,신한제17호스팩,KOSDAQ,SPAC(소속부없음),1992,1,1,0.05,1991,1994,1990,18841,37514639,10637280000,5340000,KSQ
236340,KR7236340006,메디젠휴먼케어,KONEX,일반기업부,3495,4,455,14.97,2800,3495,2800,2015,6963265,10536191265,3014647,KNX
043100,KR7043100007,알파AI,KOSDAQ,관리종목(소속부없음),520,0,0,0.0,0,0,0,0,0,10457241600,20110080,KSQ
472220,KR7472220003,신영스팩10호,KOSDAQ,SPAC(소속부없음),2185,1,60,2.82,2150,2190,2130,33598,72710277,10247650000,4690000,KSQ
466690,KR7466690005,키움히어로제1호스팩,KOSDAQ,SPAC(소속부없음),2005,2,-10,-0.5,2005,2015,2000,3756,7533985,10215475000,5095000,KSQ
478110,KR7478110000,이베스트스팩6호,KOSDAQ,SPAC(소속부없음),2032,1,2,0.1,2032,2035,2032,8252,16769690,10200640000,5020000,KSQ
0041B0,KR70041B0002,교보18호스팩,KOSDAQ,SPAC(소속부없음),2015,1,5,0.25,2005,2015,2005,7577,15227010,10155600000,5040000,KSQ
469480,KR7469480008,IBKS제24호스팩,KOSDAQ,SPAC(소속부없음),2400,2,-55,-2.24,2405,2445,2335,24050,57925015,10152000000,4230000,KSQ
498390,KR7498390004,한화플러스제5호스팩,KOSDAQ,SPAC(소속부없음),2030,2,-35,-1.69,2065,2065,2025,51306,104668255,10068800000,4960000,KSQ
238500,KR7238500003,솔루믹스,KONEX,일반기업부,475,0,0,0.0,0,0,0,0,0,9883469400,20807304,KNX
000225,KR7000221002,유유제약1우,KOSPI,,4340,2,-35,-0.8,4375,4380,4305,6898,30032650,9838476200,2266930,STK
03481K,KR703481K019,해성산업1우,KOSDAQ,중견기업부,7050,2,-260,-3.56,7310,7390,6930,19772,140164330,9791900100,1388922,KSQ
244880,KR7244880001,나눔테크,KONEX,일반기업부,1940,1,37,1.94,1900,1940,1900,11,20940,9738800000,5020000,KNX
488060,KR7488060005,유진스팩11호,KOSDAQ,SPAC(소속부없음),2030,2,-15,-0.73,2045,2045,2025,23522,47844550,9581600000,4720000,KSQ
217320,KR7217320001,썬테크,KONEX,일반기업부,9110,4,1180,14.88,7930,9110,7930,14,114520,9565500000,1050000,KNX
106080,KR7106080005,케이이엠텍,KOSDAQ,관리종목(소속부없음),1650,0,0,0.0,0,0,0,0,0,9506998050,5761817,KSQ
145210,KR7145210001,다이나믹디자인,KOSPI,,224,0,0,0.0,0,0,0,0,0,9461013632,42236668,STK
484130,KR7484130000,하나34호스팩,KOSDAQ,SPAC(소속부없음),2050,3,0,0.0,2050,2050,2035,1502,3073875,9266000000,4520000,KSQ
178600,KR7178600003,대동고려삼,KONEX,일반기업부,2075,1,76,3.8,2190,2190,1730,134,237853,9232920000,4449600,KNX
462020,KR7462020009,에이치엠씨제6호스팩,KOSDAQ,관리종목(소속부없음),2115,1,5,0.24,2110,2115,2110,170498,360274285,9189675000,4345000,KSQ
253610,KR7253610000,루트락,KONEX,일반기업부,888,2,-98,-9.94,1130,1130,839,6369,5431042,9109167048,10258071,KNX
464440,KR7464440007,한국제13호스팩,KOSDAQ,관리종목(소속부없음),2095,1,5,0.24,2090,2095,2090,57259,119793876,9050400000,4320000,KSQ
473950,KR7473950004,에스케이증권제13호스팩,KOSDAQ,SPAC(소속부없음),2030,3,0,0.0,2030,2030,2025,2384,4839435,8972600000,4420000,KSQ
487830,KR7487830002,신한제15호스팩,KOSDAQ,SPAC(소속부없음),2055,3,0,0.0,2035,2055,2035,1567,3217235,8939250000,4350000,KSQ
467930,KR7467930004,IBKS제23호스팩,KOSDAQ,SPAC(소속부없음),2110,2,-20,-0.94,2125,2125,2090,37163,78062995,8925300000,4230000,KSQ
468760,KR7468760004,유진스팩10호,KOSDAQ,SPAC(소속부없음),2100,1,20,0.96,2090,2120,2080,51413,108268530,8904000000,4240000,KSQ
465320,KR7465320000,교보15호스팩,KOSDAQ,SPAC(소속부없음),2335,0,0,0.0,0,0,0,0,0,8896350000,3810000,KSQ
185190,KR7185190006,수프로,KONEX,일반기업부,957,1,110,12.99,900,969,800,6821,5792096,8841364125,9238625,KNX
001065,KR7001061001,JW중외제약우,KOSPI,,25800,1,500,1.98,25300,25800,25050,200,5066500,8822335800,341951,STK
114920,KR7114920002,대주이엔티,KONEX,일반기업부,2495,1,45,1.84,2775,2775,2115,505,1134260,8656402500,3469500,KNX
487720,KR7487720005,키움제10호스팩,KOSDAQ,SPAC(소속부없음),2040,3,0,0.0,2030,2040,2020,4311,8737685,8629200000,4230000,KSQ
004835,KR7004831004,덕성우,KOSPI,,6190,2,-50,-0.8,6300,6300,5940,11462,68969200,8616480000,1392000,STK
0068Y0,KR70068Y0003,비엔케이제3호스팩,KOSDAQ,SPAC(소속부없음),1996,3,0,0.0,1996,2000,1994,2286,4564719,8602760000,4310000,KSQ
472230,KR7472230002,에스케이증권제11호스팩,KOSDAQ,SPAC(소속부없음),2060,3,0,0.0,2060,2065,2060,5048,10398885,8559300000,4155000,KSQ
103660,KR7103660007,씨앗,KONEX,일반기업부,1398,1,38,2.79,1400,1400,1200,3012,3617870,8412424458,6017471,KNX
0041J0,KR70041J0004,엘에스스팩1호,KOSDAQ,SPAC(소속부없음),2000,2,-10,-0.5,2000,2010,2000,17829,35817860,8220000000,4110000,KSQ
004985,KR7004981007,성신양회우,KOSPI,,11030,2,-80,-0.72,11060,11090,10780,6738,73805760,8114164350,735645,STK
199150,KR7199150004,데이터스트림즈,KONEX,일반기업부,1870,2,-79,-4.05,2045,2045,1821,2328,4361868,7982306310,4268613,KNX
289170,KR7289170003,바이오텐,KONEX,일반기업부,2170,1,5,0.23,2140,2170,2000,1405,2940580,7761415130,3576689,KNX
189350,KR7189350002,코셋,KONEX,일반기업부,1616,2,-279,-14.72,1957,2170,1616,2883,5043253,7756800000,4800000,KNX
475250,KR7475250007,하나33호스팩,KOSDAQ,SPAC(소속부없음),2075,2,-15,-0.72,2090,2090,2075,6737,14003885,7677500000,3700000,KSQ
474930,KR7474930005,신한제13호스팩,KOSDAQ,SPAC(소속부없음),2115,3,0,0.0,2140,2140,2080,5770,12126115,7656300000,3620000,KSQ
079970,KR7079970000,투비소프트,KOSDAQ,관리종목(소속부없음),596,0,0,0.0,0,0,0,0,0,7646223464,12829234,KSQ
212310,KR7212310007,오건에코텍,KONEX,일반기업부,635,0,0,0.0,0,0,0,0,0,7514663025,11834115,KNX
447690,KR7447690009,아이오바이오,KONEX,일반기업부,2785,1,85,3.15,2985,2985,2295,3694,8859275,7325262960,2630256,KNX
199290,KR7199290008,바이오프로테크,KONEX,일반기업부,445,1,5,1.14,375,445,374,4012,1503092,7264710440,16325192,KNX
224810,KR7224810002,엄지하우스,KONEX,일반기업부,1718,1,119,7.44,1797,1797,1360,180,250442,7215600000,4200000,KNX
276040,KR7276040003,스코넥,KOSDAQ,관리종목(소속부없음),327,0,0,0.0,0,0,0,0,0,7073119545,21630335,KSQ
26490K,KR726490K013,크라운제과우,KOSPI,,9080,3,0,0.0,9270,9270,8940,67,607680,7023924800,773560,STK
000325,KR7000321000,노루홀딩스우,KOSPI,,28800,2,-1000,-3.36,29950,29950,28300,450,12964550,7014499200,243559,STK
473000,KR7473000008,에스케이증권제12호스팩,KOSDAQ,SPAC(소속부없음),2055,1,5,0.24,2045,2055,2045,10,20470,6802050000,3310000,KSQ
251280,KR7251280004,안지오랩,KONEX,일반기업부,1939,1,39,2.05,1800,2000,1705,785,1523657,6770735930,3491870,KNX
475240,KR7475240008,하나32호스팩,KOSDAQ,SPAC(소속부없음),2100,2,-5,-0.24,2105,2115,2085,84,176400,6720000000,3200000,KSQ
101390,KR7101390003,아이엠,KOSDAQ,관리종목(소속부없음),396,0,0,0.0,0,0,0,0,0,6698084184,16914354,KSQ
215570,KR7215570003,크로넥스,KONEX,일반기업부,1040,2,-20,-1.89,1099,1099,950,2715,2592193,6481741760,6232444,KNX
202960,KR7202960001,판도라티비,KONEX,일반기업부,533,1,34,6.81,450,566,450,500,231339,6351005206,11915582,KNX
009415,KR7009411000,태영건설우,KOSPI,,9600,2,-1260,-11.6,10860,10860,9600,31897,318894170,6239750400,649974,STK
066830,KR7066830001,제노텍,KONEX,일반기업부,1062,5,-187,-14.97,1062,1062,1062,292,310104,6018545160,5667180,KNX
318660,KR7318660008,타임기술,KONEX,일반기업부,2795,1,30,1.08,2700,2900,2700,151,431625,6015122295,2152101,KNX
092590,KR7092590009,럭스피아,KONEX,일반기업부,810,3,0,0.0,810,810,810,1,810,5905789380,7291098,KNX
236030,KR7236030003,씨알푸드,KONEX,일반기업부,2900,3,0,0.0,2600,2900,2600,32,86800,5896662800,2033332,KNX
267080,KR7267080000,세븐브로이맥주,KONEX,일반기업부,486,0,0,0.0,0,0,0,0,0,5769504288,11871408,KNX
090355,KR7090351008,노루페인트우,KOSPI,,12060,2,-470,-3.75,12320,12530,12060,3268,40125300,5585299560,463126,STK
234070,KR7234070001,에이원큐브텍,KONEX,일반기업부,788,5,-139,-14.99,789,789,788,504,397602,5485033964,6960703,KNX
044180,KR7044180008,KD,KOSDAQ,관리종목(소속부없음),205,0,0,0.0,0,0,0,0,0,5477148795,26717799,KSQ
000145,KR7000141002,하이트진로홀딩스우,KOSPI,,11300,2,-60,-0.53,11360,11360,10910,220,2424090,5320153000,470810,STK
000545,KR7000541003,흥국화재우,KOSPI,,6840,2,-70,-1.01,6890,6890,6710,5154,34770930,5253120000,768000,STK
223220,KR7223220005,로지스몬,KONEX,일반기업부,920,1,30,3.37,920,920,757,1432,1284502,5246685480,5702919,KNX
313760,KR7313760001,캐리,KOSDAQ,관리종목(소속부없음),468,0,0,0.0,0,0,0,0,0,5244963048,11207186,KSQ
276240,KR7276240009,엘리비젼,KONEX,일반기업부,420,3,0,0.0,420,420,420,242,101640,5171517960,12313138,KNX
266350,KR7266350008,팡스카이,KONEX,일반기업부,398,0,0,0.0,0,0,0,0,0,5026568860,12629570,KNX
258050,KR7258050004,테크트랜스,KONEX,일반기업부,449,0,0,0.0,0,0,0,0,0,5004531101,11145949,KNX
327610,KR7327610002,펨토바이오메드,KONEX,일반기업부,585,0,0,0.0,0,0,0,0,0,4993610310,8536086,KNX
36328K,KR736328K013,티와이홀딩스우,KOSPI,,3970,2,-10,-0.25,4105,4105,3885,3074,12087084,4934765580,1243014,STK
311960,KR7311960009,인터로이드,KONEX,일반기업부,1593,2,-92,-5.46,1434,1599,1433,364,569476,4878823752,3062664,KNX
346010,KR7346010002,타이드,KONEX,일반기업부,1000,0,0,0.0,0,0,0,0,0,4860062000,4860062,KNX
043090,KR7043090000,더테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),1140,0,0,0.0,0,0,0,0,0,4718944500,4139425,KSQ
116100,KR7116100009,태양기계,KONEX,일반기업부,623,4,81,14.94,621,623,592,3902,2396285,4635111278,7439986,KNX
052770,KR7052770005,아이톡시,KOSDAQ,관리종목(소속부없음),312,0,0,0.0,0,0,0,0,0,4545457488,14568774,KSQ
136660,KR7136660008,큐엠씨,KONEX,일반기업부,1898,2,-50,-2.57,2000,2000,1898,32,61898,4481083100,2360950,KNX
299480,KR7299480004,지앤이헬스케어,KONEX,일반기업부,389,3,0,0.0,390,390,331,219,72944,4318189027,11100743,KNX
014825,KR7014821003,동원시스템즈우,KOSPI,,16180,2,-160,-0.98,16340,16340,16180,826,13381280,4273315980,264111,STK
005745,KR7005741004,크라운해태홀딩스우,KOSPI,,7110,2,-240,-3.27,7350,7350,7110,1492,10885720,4271161860,600726,STK
332190,KR7332190008,오션스바이오,KONEX,일반기업부,2890,4,375,14.91,2890,2890,2515,23,58970,4270954710,1477839,KNX
008355,KR7008351009,남선알미우,KOSPI,,13850,2,-340,-2.4,14120,14120,13670,6602,91382830,4264276500,307890,STK
005965,KR7005961008,동부건설우,KOSPI,,18730,2,-90,-0.48,18990,18990,18730,1033,19364410,4227960360,225732,STK
007575,KR7007571003,일양약품우,KOSPI,,9440,2,-30,-0.32,9470,9520,9440,982,9325470,4201555200,445080,STK
121060,KR7121060008,유니포인트,KONEX,일반기업부,701,0,0,0.0,0,0,0,0,0,4193150670,5981670,KNX
